12371755,JE237701,2021-05-21 03:10:00.000000 UTC,039XX W GLADYS AVE,2027,NARCOTICS,POSSESS - CRACK,ALLEY,true,false,1132,11,28,26,18,1150186.0,1898065.0,2021,2021-05-28 05:02:05.000000 UTC,41.876196592,-87.724035116,"(41.876196592, -87.724035116)"
12316144,JE170025,2021-03-15 08:42:00.000000 UTC,020XX W 63RD ST,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,714,7,16,67,18,1163861.0,1862857.0,2021,2021-03-22 04:53:29.000000 UTC,41.779304633,-87.674816029,"(41.779304633, -87.674816029)"
12314309,JE167772,2021-03-13 10:54:00.000000 UTC,073XX S STEWART AVE,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,731,7,6,69,18,1174897.0,1856207.0,2021,2021-03-20 04:52:03.000000 UTC,41.760817237,-87.634555051,"(41.760817237, -87.634555051)"
12323614,JE152878,2021-02-26 11:07:00.000000 UTC,071XX S JEFFERY BLVD,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,333,3,5,43,18,1190777.0,1858141.0,2021,2021-05-12 04:57:30.000000 UTC,41.765755571,-87.576292427,"(41.765755571, -87.576292427)"
12297020,JE146960,2021-02-20 12:38:00.000000 UTC,007XX N LAWNDALE AVE,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,1112,11,27,23,18,1151585.0,1904748.0,2021,2021-02-27 03:46:45.000000 UTC,41.894508079,-87.718722688,"(41.894508079, -87.718722688)"
12502038,JE397515,2021-10-04 10:47:00.000000 UTC,007XX N SPAULDING AVE,2027,NARCOTICS,POSSESS - CRACK,ALLEY,true,false,1121,11,27,23,18,1154243.0,1904721.0,2021,2021-10-11 04:49:09.000000 UTC,41.894381326,-87.708961303,"(41.894381326, -87.708961303)"
12275741,JE119989,2021-01-22 11:45:00.000000 UTC,0000X S SPRINGFIELD AVE,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,1122,11,28,26,18,1150397.0,1899619.0,2021,2021-01-29 03:46:26.000000 UTC,41.880456827,-87.723219829,"(41.880456827, -87.723219829)"
12300100,JE150790,2021-02-24 10:14:00.000000 UTC,039XX W WILCOX ST,2027,NARCOTICS,POSSESS - CRACK,ALLEY,true,false,1122,11,28,26,18,1150073.0,1899044.0,2021,2021-03-03 03:47:36.000000 UTC,41.878885278,-87.724424514,"(41.878885278, -87.724424514)"
12479455,JE369974,2021-09-11 06:25:00.000000 UTC,034XX W LAKE ST,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,1123,11,28,27,18,1153379.0,1901187.0,2021,2021-09-18 04:51:59.000000 UTC,41.884700887,-87.712228481,"(41.884700887, -87.712228481)"
12324671,JE180284,2021-03-26 12:44:00.000000 UTC,039XX W JACKSON BLVD,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,1132,11,28,26,18,1150237.0,1898399.0,2021,2021-04-02 05:04:22.000000 UTC,41.877112132,-87.723839151,"(41.877112132, -87.723839151)"
12416491,JE193175,2021-04-08 08:30:00.000000 UTC,028XX W HARRISON ST,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,1135,11,28,27,18,,,2021,2022-04-23 04:50:17.000000 UTC,,,
12394008,JE172236,2021-03-18 09:35:00.000000 UTC,053XX W MADISON ST,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,1522,15,28,25,18,,,2021,2022-04-23 04:50:17.000000 UTC,,,
